X,Y,C_SO2
1111302.7006321608,1576739.7316080402,20.312493123294455
1121166.0034029146,1576739.7316080402,20.126206902318664
1131029.3061736682,1576739.7316080402,19.947984812654543
1140892.608944422,1576739.7316080402,19.777700792120292
1150755.911715176,1576739.7316080402,19.61524450885452
1160619.2144859296,1576739.7316080402,19.460518776172833
1170482.5172566834,1576739.7316080402,19.31343767022428
1180345.820027437,1576739.7316080402,19.173925166235236
1190209.122798191,1576739.7316080402,19.04191413816736
1200072.4255689448,1576739.7316080402,18.9173455906412
1209935.7283396984,1576739.7316080402,18.800168011841215
1219799.0311104523,1576739.7316080402,18.69033675282988
1229662.333881206,1576739.7316080402,18.587813353170063
1239525.6366519597,1576739.7316080402,18.49256474592589
1249388.9394227136,1576739.7316080402,18.40456228783475
1259252.2421934674,1576739.7316080402,18.32378057343983
1269115.544964221,1576739.7316080402,18.250196005898875
1278978.847734975,1576739.7316080402,18.183785112423205
1288842.1505057286,1576739.7316080402,18.124522609020257
1298705.4532764824,1576739.7316080402,18.07237923723512
1308568.7560472363,1576739.7316080402,18.027319414413565
1318432.05881799,1576739.7316080402,17.98929875767116
1328295.3615887437,1576739.7316080402,17.95826155905206
1338158.6643594974,1576739.7316080402,17.934138303731167
1348021.9671302512,1576739.7316080402,17.91684333299436
1357885.269901005,1576739.7316080402,17.90627275759981
1367748.5726717587,1576739.7316080402,17.902302723953003
1377611.8754425126,1576739.7316080402,17.90478812473548
1387475.1782132664,1576739.7316080402,17.913561827582406
1397338.48098402,1576739.7316080402,17.92843447118512
1407201.783754774,1576739.7316080402,17.949194849701676
1417065.0865255278,1576739.7316080402,17.975610876057996
1426928.3892962814,1576739.7316080402,18.00743108525178
1436791.6920670352,1576739.7316080402,18.04438661274641
1446654.9948377889,1576739.7316080402,18.086193562498696
1456518.2976085427,1576739.7316080402,18.132555665534486
1466381.6003792966,1576739.7316080402,18.183167123762534
1476244.9031500502,1576739.7316080402,18.23771553469302
1486108.205920804,1576739.7316080402,18.29588479986544
1495971.5086915577,1576739.7316080402,18.357357931746215
1505834.8114623115,1576739.7316080402,18.421819688947764
1515698.1142330654,1576739.7316080402,18.488958986218226
1525561.417003819,1576739.7316080402,18.558471042329554
1535424.7197745729,1576739.7316080402,18.630059244576604
1545288.0225453267,1576739.7316080402,18.703436722315438
1555151.3253160804,1576739.7316080402,18.7783276333391
1565014.6280868342,1576739.7316080402,18.854468175746284
1574877.930857588,1576739.7316080402,18.93160734440038
1584741.2336283417,1576739.7316080402,19.009507455266615
1594604.5363990956,1576739.7316080402,19.087944463248736
1604467.8391698492,1576739.7316080402,19.16670809991139
1614331.141940603,1576739.7316080402,19.24560185708515
1624194.444711357,1576739.7316080402,19.324442841081932
1634057.7474821105,1576739.7316080402,19.40306152044478
1643921.0502528644,1576739.7316080402,19.481301387983937
1653784.353023618,1576739.7316080402,19.55901855555472
1663647.6557943719,1576739.7316080402,19.636081297717265
1673510.9585651257,1576739.7316080402,19.712369558160184
1683374.2613358793,1576739.7316080402,19.78777443070427
1693237.5641066332,1576739.7316080402,19.862197624774343
1703100.866877387,1576739.7316080402,19.93555092353399
1712964.1696481407,1576739.7316080402,20.00775564136264
1722827.4724188945,1576739.7316080402,20.07874208606638
1732690.7751896484,1576739.7316080402,20.148449030079778
1742554.077960402,1576739.7316080402,20.216823193984286
1752417.3807311559,1576739.7316080402,20.283818744859083
1762280.6835019095,1576739.7316080402,20.349396811324887
1772143.9862726633,1576739.7316080402,20.413525016596438
1782007.2890434172,1576739.7316080402,20.47617703040618
1791870.5918141708,1576739.7316080402,20.537332140307957
1801733.8945849247,1576739.7316080402,20.59697484257512
1811597.1973556783,1576739.7316080402,20.655094452676284
1821460.5001264322,1576739.7316080402,20.711684735132575
1831323.802897186,1576739.7316080402,20.76674355242577
1841187.1056679396,1576739.7316080402,20.8202725325116
1851050.4084386935,1576739.7316080402,20.87227675441761
1860913.7112094474,1576739.7316080402,20.922764451353405
1870777.013980201,1576739.7316080402,20.9717467307155
1880640.3167509548,1576739.7316080402,21.019237310345442
1890503.6195217087,1576739.7316080402,21.065252270396055
1900366.9222924623,1576739.7316080402,21.109809820137897
1910230.2250632162,1576739.7316080402,21.152930079063232
1920093.5278339698,1576739.7316080402,21.1946348716332
1929956.8306047237,1576739.7316080402,21.234947535038255
1939820.1333754775,1576739.7316080402,21.27389273935096
1949683.4361462311,1576739.7316080402,21.31149631947372
1959546.738916985,1576739.7316080402,21.347785118288567
1969410.0416877386,1576739.7316080402,21.382786840458497
1979273.3444584925,1576739.7316080402,21.416529916326553
1989136.6472292463,1576739.7316080402,21.449043375393966
1998999.95,1576739.7316080402,21.480356728880423
36202.69862,1586586.8546180904,29.712056414194908
46066.00139075377,1586586.8546180904,29.911162908247558
55929.30416150754,1586586.8546180904,30.11556614829948
65792.60693226132,1586586.8546180904,30.325360362360097
75655.90970301509,1586586.8546180904,30.54063580173916
85519.21247376886,1586586.8546180904,30.761478004089792
95382.51524452263,1586586.8546180904,30.987966982629434
105245.8180152764,1586586.8546180904,31.22017633452379
115109.12078603017,1586586.8546180904,31.45817226065179
124972.42355678394,1586586.8546180904,31.702012488175743
134835.7263275377,1586586.8546180904,31.951745086446497
144699.02909829147,1586586.8546180904,32.207407165861675
154562.33186904524,1586586.8546180904,32.469023448324684
164425.634639799,1586586.8546180904,32.73660469698807
174288.93741055278,1586586.8546180904,33.01014599200609
184152.24018130655,1586586.8546180904,33.289624838127025
194015.54295206032,1586586.8546180904,33.57499908918426
203878.8457228141,1586586.8546180904,33.866204673957625
213742.14849356786,1586586.8546180904,34.16315310756025
223605.45126432163,1586586.8546180904,34.46572877260621
233468.7540350754,1586586.8546180904,34.773785955019086
243332.05680582917,1586586.8546180904,35.0871456206812
253195.35957658294,1586586.8546180904,35.40559192135119
263058.6623473367,1586586.8546180904,35.72886842168022
272921.96511809045,1586586.8546180904,36.05667404400177
282785.26788884425,1586586.8546180904,36.38865873418092
292648.570659598,1586586.8546180904,36.72441886058584
302511.8734303518,1586586.8546180904,37.063492369557224
312375.1762011055,1586586.8546180904,37.40535373506209
322238.47897185927,1586586.8546180904,37.74940875792532
332101.78174261306,1586586.8546180904,38.094989291536486
341965.08451336686,1586586.8546180904,38.441347996518026
351828.3872841206,1586586.8546180904,38.78765325662002
361691.69005487434,1586586.8546180904,39.132984421903764
371554.99282562814,1586586.8546180904,39.47632758251567
381418.29559638194,1586586.8546180904,39.816572115815575
391281.5983671357,1586586.8546180904,40.152508289373166
401144.9011378894,1586586.8546180904,40.48282623940828
411008.2039086432,1586586.8546180904,40.80611667453372
420871.506679397,1586586.8546180904,41.12087367283401
430734.80945015076,1586586.8546180904,41.4254999398797
440598.1122209045,1586586.8546180904,41.71831486889892
450461.4149916583,1586586.8546180904,41.99756568448873
460324.7177624121,1586586.8546180904,42.26144185136756
470188.02053316584,1586586.8546180904,42.508092785549614
480051.3233039196,1586586.8546180904,42.73564871712947
489914.6260746734,1586586.8546180904,42.94224432794813
499777.9288454272,1586586.8546180904,43.126044537877796
509641.2316161809,1586586.8546180904,43.28527156283481
519504.53438693465,1586586.8546180904,43.41823214563459
529367.8371576885,1586586.8546180904,43.52334370148291
539231.1399284423,1586586.8546180904,43.59915805630621
549094.442699196,1586586.8546180904,43.64438151396647
558957.7454699498,1586586.8546180904,43.657890179293645
568821.0482407036,1586586.8546180904,43.638739780702544
578684.3510114574,1586586.8546180904,43.58616965138336
588547.6537822111,1586586.8546180904,43.49960099690472
598410.9565529649,1586586.8546180904,43.37863004427078
608274.2593237186,1586586.8546180904,43.223017077242574
618137.5620944725,1586586.8546180904,43.03267266827448
628000.8648652262,1586586.8546180904,42.807642588969586
637864.16763598,1586586.8546180904,42.54809290928408
647727.4704067338,1586586.8546180904,42.2542966916694
657590.7731774875,1586586.8546180904,41.92662347671118
667454.0759482413,1586586.8546180904,41.565532478038236
677317.378718995,1586586.8546180904,41.17157009607901
687180.6814897488,1586586.8546180904,40.74537206012941
697043.9842605026,1586586.8546180904,40.287670247797955
706907.2870312564,1586586.8546180904,39.79930403405436
716770.5898020101,1586586.8546180904,39.28123590406292
726633.892572764,1586586.8546180904,38.734571031364524
736497.1953435177,1586586.8546180904,38.16058057326544
746360.4981142714,1586586.8546180904,37.560728555332865
756223.8008850252,1586586.8546180904,36.93670237915652
766087.1036557789,1586586.8546180904,36.2904471430692
775950.4064265328,1586586.8546180904,35.62420403176098
785813.7091972865,1586586.8546180904,34.94055287233586
795677.0119680403,1586586.8546180904,34.24245835700406
805540.3147387941,1586586.8546180904,33.5333180747451
815403.6175095479,1586586.8546180904,32.81700793875971
825266.9202803016,1586586.8546180904,32.09791635788537
835130.2230510553,1586586.8546180904,31.380952301256098
844993.5258218091,1586586.8546180904,30.67150479271512
854856.8285925629,1586586.8546180904,29.97532478666969
864720.1313633167,1586586.8546180904,29.29830030725945
874583.4341340704,1586586.8546180904,28.64611040723107
884446.7369048243,1586586.8546180904,28.02377942289812
894310.039675578,1586586.8546180904,27.43520524864714
904173.3424463317,1586586.8546180904,26.882779405480445
914036.6452170855,1586586.8546180904,26.36721678856049
923899.9479878392,1586586.8546180904,25.887652285131427
933763.2507585931,1586586.8546180904,25.4419672276193
943626.5535293468,1586586.8546180904,25.027236450497167
953489.8563001006,1586586.8546180904,24.640173294792586
963353.1590708544,1586586.8546180904,24.277487146211453
973216.4618416082,1586586.8546180904,23.93612138778997
983079.7646123619,1586586.8546180904,23.613380341442966
992943.0673831156,1586586.8546180904,23.30697291890526
1002806.3701538694,1586586.8546180904,23.01500320384665
1012669.6729246232,1586586.8546180904,22.735932467912594
1022532.975695377,1586586.8546180904,22.46852940888338
1032396.2784661307,1586586.8546180904,22.211818727743943
1042259.5812368846,1586586.8546180904,21.96503339661875
1052122.8840076383,1586586.8546180904,21.727572951908535
1061986.186778392,1586586.8546180904,21.498968411900204
1071849.4895491458,1586586.8546180904,21.278853517061247
1081712.7923198994,1586586.8546180904,21.06694158856745
1091576.0950906533,1586586.8546180904,20.86300717470644
1101439.3978614071,1586586.8546180904,20.666871670407804
1111302.7006321608,1586586.8546180904,20.478392174579596
1121166.0034029146,1586586.8546180904,20.297452951040473
1131029.3061736682,1586586.8546180904,20.123958960308283
1140892.608944422,1586586.8546180904,19.957831021639457
1150755.911715176,1586586.8546180904,19.799002244076274
1160619.2144859296,1586586.8546180904,19.647415431456082
1170482.5172566834,1586586.8546180904,19.503021220557603
1180345.820027437,1586586.8546180904,19.365776755387248
1190209.122798191,1586586.8546180904,19.235644735875205
1200072.4255689448,1586586.8546180904,19.11259270759922
1209935.7283396984,1586586.8546180904,18.996592482138542
1219799.0311104523,1586586.8546180904,18.887619596591232
1229662.333881206,1586586.8546180904,18.78565273687643
1239525.6366519597,1586586.8546180904,18.690673063668715
1249388.9394227136,1586586.8546180904,18.602663393081087
1259252.2421934674,1586586.8546180904,18.52160719719676
1269115.544964221,1586586.8546180904,18.447487402835378
1278978.847734975,1586586.8546180904,18.38028498080571
1288842.1505057286,1586586.8546180904,18.31997733251436
1298705.4532764824,1586586.8546180904,18.266536495942688
1308568.7560472363,1586586.8546180904,18.219927208299993
1318432.05881799,1586586.8546180904,18.180104877339435
1328295.3615887437,1586586.8546180904,18.147013526484407
1338158.6643594974,1586586.8546180904,18.12058378942494
1348021.9671302512,1586586.8546180904,18.10073103663045
1357885.269901005,1586586.8546180904,18.08735371823591
1367748.5726717587,1586586.8546180904,18.080332004377
1377611.8754425126,1586586.8546180904,18.07952679493075
1387475.1782132664,1586586.8546180904,18.08477915617441
1397338.48098402,1586586.8546180904,18.095910222879553
1407201.783754774,1586586.8546180904,18.112721582308815
1417065.0865255278,1586586.8546180904,18.13499613316906
1426928.3892962814,1586586.8546180904,18.162499389801706
1436791.6920670352,1586586.8546180904,18.194981181540335
1446654.9948377889,1586586.8546180904,18.23217768082987
1456518.2976085427,1586586.8546180904,18.273813682378954
1466381.6003792966,1586586.8546180904,18.31960504983797
1476244.9031500502,1586586.8546180904,18.369261246108245
